image_path,target
data/boxing/00000298.jpg,1.0
data/chess/00000002.jpg,2.0
data/chess/00000278.png,2.0
data/boxing/00000217.jpg,1.0
data/chess/00000060.jpg,2.0
data/boxing/00000388.jpg,1.0
data/chess/00000091.jpg,2.0
data/boxing/00000407.jpg,1.0
data/basketball/00000245.jpg,0.0
data/boxing/00000736.jpg,1.0
data/basketball/00000097.jpg,0.0
data/boxing/00000077.png,1.0
data/chess/00000419.jpg,2.0
data/boxing/00000380.jpg,1.0
data/basketball/00000113.jpg,0.0
data/chess/00000376.jpg,2.0
data/boxing/00000745.jpg,1.0
data/boxing/00000709.jpg,1.0
data/basketball/00000038.jpg,0.0
data/chess/00000254.jpg,2.0
data/chess/00000514.jpg,2.0
data/chess/00000420.jpg,2.0
data/boxing/00000216.jpg,1.0
data/boxing/00000478.jpg,1.0
data/boxing/00000656.jpg,1.0
data/chess/00000488.png,2.0
data/chess/00000456.jpg,2.0
data/boxing/00000127.jpg,1.0
data/boxing/00000694.jpg,1.0
data/basketball/00000212.jpg,0.0
data/boxing/00000379.jpg,1.0
data/boxing/00000102.jpg,1.0
data/basketball/00000317.jpg,0.0
data/basketball/00000130.jpg,0.0
data/boxing/00000281.jpg,1.0
data/chess/00000090.jpg,2.0
data/chess/00000036.jpg,2.0
data/basketball/00000151.jpg,0.0
data/boxing/00000453.jpg,1.0
data/boxing/00000488.jpg,1.0
data/basketball/00000174.jpg,0.0
data/chess/00000120.jpg,2.0
data/basketball/00000269.jpg,0.0
data/boxing/00000046.PNG,1.0
data/boxing/00000553.jpg,1.0
data/basketball/00000342.jpg,0.0
data/boxing/00000538.jpg,1.0
data/chess/00000412.jpg,2.0
data/basketball/00000380.jpg,0.0
data/chess/00000261.jpg,2.0
data/boxing/00000469.jpg,1.0
data/boxing/00000168.jpg,1.0
data/basketball/00000165.jpg,0.0
data/boxing/00000332.jpg,1.0
data/basketball/00000019.jpg,0.0
data/boxing/00000361.png,1.0
data/chess/00000164.jpg,2.0
data/chess/00000311.jpg,2.0
data/basketball/00000296.jpg,0.0
data/boxing/00000247.jpg,1.0
data/basketball/00000065.jpg,0.0
data/boxing/00000533.jpg,1.0
data/chess/00000053.jpg,2.0
data/chess/00000487.jpg,2.0
data/boxing/00000674.jpg,1.0
data/boxing/00000688.png,1.0
data/boxing/00000152.jpg,1.0
data/boxing/00000371.jpg,1.0
data/boxing/00000348.jpg,1.0
data/basketball/00000275.jpg,0.0
data/chess/00000156.jpg,2.0
data/chess/00000230.jpg,2.0
data/chess/00000295.jpg,2.0
data/basketball/00000209.jpg,0.0
data/chess/00000292.jpg,2.0
data/chess/00000369.jpg,2.0
data/boxing/00000649.jpg,1.0
data/boxing/00000653.jpg,1.0
data/chess/00000282.jpg,2.0
data/chess/00000298.jpg,2.0
data/boxing/00000068.jpg,1.0
data/chess/00000442.jpg,2.0
data/boxing/00000663.jpg,1.0
data/basketball/00000385.jpg,0.0
data/chess/00000207.jpg,2.0
data/boxing/00000600.jpg,1.0
data/chess/00000463.jpg,2.0
data/boxing/00000661.jpg,1.0
data/boxing/00000241.jpg,1.0
data/chess/00000406.jpg,2.0
data/boxing/00000402.jpg,1.0
data/basketball/00000291.jpg,0.0
data/chess/00000367.jpg,2.0
data/basketball/00000223.jpg,0.0
data/boxing/00000693.jpg,1.0
data/basketball/00000253.jpg,0.0
data/basketball/00000032.jpg,0.0
data/chess/00000052.jpg,2.0
data/basketball/00000030.jpg,0.0
data/chess/00000410.jpg,2.0
data/boxing/00000496.jpg,1.0
data/basketball/00000094.jpg,0.0
data/chess/00000281.jpg,2.0
data/boxing/00000030.JPG,1.0
data/boxing/00000149.jpg,1.0
data/boxing/00000058.jpg,1.0
data/chess/00000297.jpg,2.0
data/chess/00000163.jpg,2.0
data/basketball/00000155.jpg,0.0
data/boxing/00000142.png,1.0
data/basketball/00000067.png,0.0
data/chess/00000192.jpg,2.0
data/basketball/00000463.jpg,0.0
data/chess/00000182.jpg,2.0
data/boxing/00000072.jpg,1.0
data/chess/00000522.jpg,2.0
data/basketball/00000104.jpg,0.0
data/boxing/00000628.jpg,1.0
data/chess/00000018.jpg,2.0
data/chess/00000102.jpg,2.0
data/chess/00000050.jpg,2.0
data/boxing/00000014.jpg,1.0
data/boxing/00000447.jpg,1.0
data/chess/00000184.jpg,2.0
data/boxing/00000690.jpg,1.0
data/boxing/00000266.jpg,1.0
data/basketball/00000336.jpg,0.0
data/basketball/00000070.jpg,0.0
data/basketball/00000512.jpg,0.0
data/chess/00000383.jpg,2.0
data/chess/00000237.jpg,2.0
data/boxing/00000483.jpg,1.0
data/basketball/00000386.jpg,0.0
data/boxing/00000288.jpg,1.0
data/boxing/00000329.jpg,1.0
data/chess/00000270.png,2.0
data/chess/00000353.jpg,2.0
data/chess/00000320.jpg,2.0
data/basketball/00000357.jpg,0.0
data/basketball/00000525.jpg,0.0
data/chess/00000399.jpg,2.0
data/chess/00000258.jpg,2.0
data/boxing/00000561.jpg,1.0
data/boxing/00000384.jpg,1.0
data/boxing/00000138.jpg,1.0
data/chess/00000436.jpg,2.0
data/basketball/00000391.jpg,0.0
data/chess/00000315.jpg,2.0
data/basketball/00000329.jpg,0.0
data/boxing/00000339.jpg,1.0
data/boxing/00000398.jpg,1.0
data/chess/00000263.jpg,2.0
data/boxing/00000104.jpg,1.0
data/chess/00000305.jpg,2.0
data/chess/00000160.jpg,2.0
data/chess/00000378.jpg,2.0
data/boxing/00000720.jpg,1.0
data/chess/00000011.jpg,2.0
data/boxing/00000455.jpg,1.0
data/basketball/00000509.jpg,0.0
data/chess/00000450.jpg,2.0
data/boxing/00000004.jpg,1.0
data/basketball/00000418.jpg,0.0
data/chess/00000520.jpg,2.0
data/chess/00000430.jpg,2.0
data/boxing/00000172.jpg,1.0
data/basketball/00000303.jpg,0.0
data/boxing/00000186.jpg,1.0
data/boxing/00000020.jpg,1.0
data/boxing/00000289.jpg,1.0
data/basketball/00000283.jpg,0.0
data/boxing/00000401.jpg,1.0
data/boxing/00000559.jpg,1.0
data/basketball/00000159.jpg,0.0
data/boxing/00000060.jpg,1.0
data/basketball/00000341.jpg,0.0
data/basketball/00000035.jpg,0.0
data/chess/00000131.jpg,2.0
data/chess/00000437.jpg,2.0
data/boxing/00000695.jpg,1.0
data/basketball/00000052.jpg,0.0
data/basketball/00000029.jpg,0.0
data/chess/00000461.jpg,2.0
data/chess/00000124.jpg,2.0
data/basketball/00000338.JPG,0.0
data/boxing/00000630.jpg,1.0
data/boxing/00000161.jpg,1.0
data/boxing/00000719.jpg,1.0
data/boxing/00000573.jpg,1.0
data/boxing/00000251.jpg,1.0
data/boxing/00000609.jpg,1.0
data/chess/00000126.jpg,2.0
data/basketball/00000489.jpg,0.0
data/boxing/00000201.jpg,1.0
data/chess/00000509.jpg,2.0
data/boxing/00000572.jpg,1.0
data/basketball/00000248.jpg,0.0
data/chess/00000171.jpg,2.0
data/boxing/00000677.jpg,1.0
data/boxing/00000692.jpg,1.0
data/boxing/00000389.jpg,1.0
data/chess/00000284.jpg,2.0
data/chess/00000288.jpg,2.0
data/basketball/00000186.jpg,0.0
data/basketball/00000255.JPG,0.0
data/basketball/00000168.JPG,0.0
data/basketball/00000017.jpg,0.0
data/chess/00000022.jpg,2.0
data/boxing/00000598.jpg,1.0
data/boxing/00000050.jpg,1.0
data/basketball/00000047.JPG,0.0
data/boxing/00000316.jpg,1.0
data/chess/00000363.jpg,2.0
data/boxing/00000078.jpg,1.0
data/basketball/00000426.jpg,0.0
data/chess/00000356.jpg,2.0
data/boxing/00000181.jpg,1.0
data/chess/00000158.jpg,2.0
data/boxing/00000208.jpg,1.0
data/boxing/00000718.jpg,1.0
data/boxing/00000257.jpg,1.0
data/basketball/00000478.jpg,0.0
data/boxing/00000514.jpg,1.0
data/basketball/00000180.JPG,0.0
data/chess/00000397.jpg,2.0
data/chess/00000255.jpg,2.0
data/basketball/00000384.jpg,0.0
data/basketball/00000395.jpg,0.0
data/chess/00000134.jpg,2.0
data/boxing/00000510.jpg,1.0
data/chess/00000362.jpg,2.0
data/chess/00000389.jpg,2.0
data/basketball/00000366.jpg,0.0
data/basketball/00000000.jpg,0.0
data/basketball/00000465.jpg,0.0
data/chess/00000446.jpg,2.0
data/boxing/00000735.jpg,1.0
data/basketball/00000092.jpg,0.0
data/basketball/00000443.jpg,0.0
data/boxing/00000437.jpg,1.0
data/chess/00000250.jpg,2.0
data/boxing/00000373.jpg,1.0
data/basketball/00000327.png,0.0
data/basketball/00000079.jpg,0.0
data/basketball/00000003.jpg,0.0
data/boxing/00000707.jpg,1.0
data/boxing/00000554.jpg,1.0
data/boxing/00000639.jpg,1.0
data/boxing/00000655.jpg,1.0
data/chess/00000373.jpg,2.0
data/basketball/00000128.jpg,0.0
data/basketball/00000295.jpg,0.0
data/boxing/00000234.jpg,1.0
data/boxing/00000359.jpg,1.0
data/boxing/00000294.jpg,1.0
data/boxing/00000698.jpg,1.0
data/chess/00000073.jpg,2.0
data/boxing/00000009.jpg,1.0
data/chess/00000185.jpg,2.0
data/boxing/00000131.jpg,1.0
data/basketball/00000520.JPG,0.0
data/chess/00000400.jpg,2.0
data/boxing/00000347.jpg,1.0
data/basketball/00000111.jpg,0.0
data/chess/00000187.jpg,2.0
data/boxing/00000425.jpg,1.0
data/basketball/00000434.JPG,0.0
data/chess/00000329.jpg,2.0
data/basketball/00000061.jpg,0.0
data/boxing/00000066.jpg,1.0
data/boxing/00000212.jpg,1.0
data/chess/00000025.jpg,2.0
data/basketball/00000033.jpg,0.0
data/boxing/00000240.jpg,1.0
data/chess/00000327.jpg,2.0
data/boxing/00000370.jpg,1.0
data/basketball/00000229.jpg,0.0
data/chess/00000105.JPG,2.0
data/chess/00000364.jpg,2.0
data/basketball/00000393.jpg,0.0
data/basketball/00000427.JPG,0.0
data/chess/00000504.png,2.0
data/boxing/00000524.jpg,1.0
data/basketball/00000309.jpg,0.0
data/basketball/00000340.JPG,0.0
data/boxing/00000535.jpg,1.0
data/chess/00000342.jpg,2.0
data/boxing/00000410.jpg,1.0
data/boxing/00000279.jpg,1.0
data/boxing/00000224.jpg,1.0
data/boxing/00000684.jpg,1.0
data/chess/00000300.jpg,2.0
data/basketball/00000273.jpg,0.0
data/boxing/00000115.jpg,1.0
data/basketball/00000117.JPG,0.0
data/chess/00000380.jpg,2.0
data/basketball/00000081.jpg,0.0
data/chess/00000491.jpg,2.0
data/boxing/00000489.jpg,1.0
data/basketball/00000522.jpg,0.0
data/boxing/00000308.jpg,1.0
data/boxing/00000586.jpg,1.0
data/chess/00000017.jpg,2.0
data/chess/00000307.jpg,2.0
data/basketball/00000272.jpg,0.0
data/chess/00000498.jpg,2.0
data/boxing/00000032.jpg,1.0
data/basketball/00000345.jpg,0.0
data/chess/00000495.png,2.0
data/boxing/00000725.JPG,1.0
data/chess/00000341.jpg,2.0
data/basketball/00000184.jpg,0.0
data/chess/00000194.png,2.0
data/chess/00000403.jpg,2.0
data/boxing/00000422.jpg,1.0
data/chess/00000355.jpg,2.0
data/boxing/00000714.jpg,1.0
data/boxing/00000252.jpg,1.0
data/boxing/00000419.jpg,1.0
data/chess/00000032.jpg,2.0
data/chess/00000445.jpg,2.0
data/chess/00000425.jpg,2.0
data/boxing/00000112.jpg,1.0
data/basketball/00000451.jpg,0.0
data/boxing/00000619.jpg,1.0
data/basketball/00000394.jpg,0.0
data/chess/00000426.jpg,2.0
data/boxing/00000268.jpg,1.0
data/chess/00000200.jpg,2.0
data/chess/00000272.jpg,2.0
data/boxing/00000534.jpg,1.0
data/basketball/00000355.jpg,0.0
data/boxing/00000037.jpg,1.0
data/boxing/00000126.jpg,1.0
data/boxing/00000395.jpg,1.0
data/boxing/00000428.jpg,1.0
data/basketball/00000018.jpg,0.0
data/boxing/00000531.jpg,1.0
data/boxing/00000248.jpg,1.0
data/basketball/00000077.jpg,0.0
data/basketball/00000230.jpg,0.0
data/boxing/00000646.jpg,1.0
data/basketball/00000137.JPG,0.0
data/chess/00000201.jpg,2.0
data/boxing/00000098.jpg,1.0
data/chess/00000205.jpg,2.0
data/boxing/00000712.jpg,1.0
data/chess/00000506.jpg,2.0
data/boxing/00000019.jpg,1.0
data/boxing/00000282.jpg,1.0
data/boxing/00000641.jpg,1.0
data/basketball/00000050.jpg,0.0
data/chess/00000346.jpg,2.0
data/chess/00000274.jpg,2.0
data/basketball/00000089.jpg,0.0
data/chess/00000466.jpg,2.0
data/basketball/00000051.jpg,0.0
data/boxing/00000743.jpg,1.0
data/basketball/00000337.jpg,0.0
data/boxing/00000164.jpg,1.0
data/boxing/00000085.jpg,1.0
data/basketball/00000166.jpg,0.0
data/chess/00000339.jpg,2.0
data/basketball/00000188.jpg,0.0
data/basketball/00000084.jpg,0.0
data/boxing/00000567.jpg,1.0
data/basketball/00000369.jpg,0.0
data/boxing/00000555.jpg,1.0
data/boxing/00000399.jpg,1.0
data/chess/00000508.jpg,2.0
data/basketball/00000153.jpg,0.0
data/chess/00000259.jpg,2.0
data/boxing/00000657.jpg,1.0
data/boxing/00000601.jpg,1.0
data/basketball/00000169.jpg,0.0
data/basketball/00000066.png,0.0
data/boxing/00000286.jpg,1.0
data/boxing/00000501.jpg,1.0
data/boxing/00000558.jpg,1.0
data/chess/00000082.jpg,2.0
data/boxing/00000185.jpg,1.0
data/chess/00000511.jpg,2.0
data/boxing/00000229.jpg,1.0
data/chess/00000223.jpg,2.0
data/chess/00000087.jpg,2.0
data/basketball/00000020.jpg,0.0
data/boxing/00000011.jpg,1.0
data/chess/00000153.jpg,2.0
data/boxing/00000521.jpg,1.0
data/basketball/00000472.jpg,0.0
data/chess/00000152.jpg,2.0
data/basketball/00000460.jpg,0.0
data/boxing/00000702.jpg,1.0
data/basketball/00000034.jpg,0.0
data/chess/00000212.jpg,2.0
data/chess/00000129.jpg,2.0
data/basketball/00000068.jpg,0.0
data/basketball/00000102.jpg,0.0
data/boxing/00000525.jpg,1.0
data/boxing/00000235.jpg,1.0
data/chess/00000188.jpg,2.0
data/boxing/00000232.jpg,1.0
data/basketball/00000526.jpg,0.0
data/boxing/00000730.jpg,1.0
data/basketball/00000429.jpg,0.0
data/boxing/00000672.jpg,1.0
data/chess/00000169.jpg,2.0
data/chess/00000319.JPG,2.0
data/boxing/00000748.jpg,1.0
data/boxing/00000689.jpg,1.0
data/chess/00000264.jpg,2.0
data/chess/00000427.png,2.0
data/boxing/00000577.PNG,1.0
data/basketball/00000172.JPG,0.0
data/basketball/00000289.jpg,0.0
data/boxing/00000220.jpg,1.0
data/chess/00000101.jpg,2.0
data/chess/00000165.jpg,2.0
data/basketball/00000042.jpg,0.0
data/basketball/00000150.jpg,0.0
data/boxing/00000542.jpg,1.0
data/basketball/00000250.jpg,0.0
data/boxing/00000320.jpg,1.0
data/chess/00000467.jpg,2.0
data/boxing/00000519.jpg,1.0
data/chess/00000309.jpg,2.0
data/boxing/00000145.jpg,1.0
data/basketball/00000358.jpg,0.0
data/boxing/00000222.jpg,1.0
data/basketball/00000321.jpg,0.0
data/boxing/00000312.jpg,1.0
data/boxing/00000701.jpg,1.0
data/chess/00000234.jpg,2.0
data/chess/00000243.jpg,2.0
data/chess/00000365.jpg,2.0
data/chess/00000313.jpg,2.0
data/boxing/00000731.jpg,1.0
data/boxing/00000404.jpg,1.0
data/chess/00000483.jpg,2.0
data/chess/00000098.jpg,2.0
data/boxing/00000479.jpg,1.0
data/chess/00000370.jpg,2.0
data/basketball/00000473.jpg,0.0
data/boxing/00000563.jpg,1.0
data/basketball/00000118.jpg,0.0
data/basketball/00000396.jpg,0.0
data/boxing/00000349.jpg,1.0
data/basketball/00000028.jpg,0.0
data/basketball/00000498.jpg,0.0
data/boxing/00000196.jpg,1.0
data/boxing/00000087.jpg,1.0
data/boxing/00000416.jpg,1.0
data/chess/00000379.jpg,2.0
data/chess/00000439.jpg,2.0
data/basketball/00000523.png,0.0
data/basketball/00000134.jpg,0.0
data/basketball/00000496.jpg,0.0
data/boxing/00000198.jpg,1.0
data/basketball/00000006.jpg,0.0
data/chess/00000103.jpg,2.0
data/chess/00000203.jpg,2.0
data/boxing/00000687.jpg,1.0
data/boxing/00000143.jpg,1.0
data/basketball/00000471.jpg,0.0
data/chess/00000296.jpg,2.0
data/boxing/00000691.jpg,1.0
data/chess/00000177.jpg,2.0
data/boxing/00000541.jpg,1.0
data/basketball/00000281.jpg,0.0
data/chess/00000089.jpg,2.0
data/basketball/00000249.JPG,0.0
data/basketball/00000265.jpg,0.0
data/boxing/00000592.jpg,1.0
data/boxing/00000182.jpg,1.0
data/boxing/00000313.JPG,1.0
data/basketball/00000420.jpg,0.0
data/boxing/00000293.jpg,1.0
data/boxing/00000491.jpg,1.0
data/basketball/00000242.jpg,0.0
data/boxing/00000113.jpg,1.0
data/basketball/00000408.jpg,0.0
data/basketball/00000382.jpg,0.0
data/boxing/00000443.jpg,1.0
data/chess/00000065.jpg,2.0
data/boxing/00000156.jpg,1.0
data/boxing/00000092.jpg,1.0
data/basketball/00000088.jpg,0.0
data/boxing/00000424.png,1.0
data/basketball/00000057.jpg,0.0
data/chess/00000407.png,2.0
data/boxing/00000159.jpg,1.0
data/boxing/00000734.jpg,1.0
data/basketball/00000334.jpg,0.0
data/basketball/00000135.jpg,0.0
data/boxing/00000173.jpg,1.0
data/basketball/00000332.jpg,0.0
data/basketball/00000304.jpg,0.0
data/boxing/00000184.jpg,1.0
data/boxing/00000026.jpg,1.0
data/boxing/00000090.jpg,1.0
data/chess/00000322.png,2.0
data/boxing/00000530.jpg,1.0
data/boxing/00000733.jpg,1.0
data/chess/00000468.jpg,2.0
data/boxing/00000205.jpg,1.0
data/boxing/00000432.jpg,1.0
data/boxing/00000549.jpg,1.0
data/boxing/00000392.jpg,1.0
data/boxing/00000076.jpg,1.0
data/chess/00000374.jpg,2.0
data/boxing/00000083.jpg,1.0
data/boxing/00000206.jpg,1.0
data/boxing/00000130.jpg,1.0
data/boxing/00000052.jpg,1.0
data/chess/00000080.jpg,2.0
data/basketball/00000361.jpg,0.0
data/boxing/00000040.jpg,1.0
data/chess/00000513.jpg,2.0
data/chess/00000349.jpg,2.0
data/boxing/00000635.jpg,1.0
data/boxing/00000101.jpg,1.0
data/chess/00000225.jpg,2.0
data/chess/00000433.jpg,2.0
data/boxing/00000264.jpg,1.0
data/basketball/00000131.png,0.0
data/chess/00000135.jpg,2.0
data/boxing/00000202.jpg,1.0
data/boxing/00000146.jpg,1.0
data/boxing/00000368.jpg,1.0
data/chess/00000232.jpg,2.0
data/boxing/00000716.jpg,1.0
data/boxing/00000457.jpg,1.0
data/boxing/00000471.jpg,1.0
